,business_id,age,our_open,category,American,Mexican,Italian,Japanese,Chinese,Thai,Mediterranean,French,Vietnamese,Greek,Indian,Korean,Hawaiian,African,Spanish,Middle_eastern,Other
2345,pu1XCBCjFrrbQ3cRAI7apw,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2346,2tm8ywnobNV6WhSiKg88Mw,1,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2347,R-1P_G_pskiVDqkkPF-ivA,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2348,hi3dZaS3kTq9Iih5gaZlpg,2,0,African,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2349,HwFn_6kXHkjKABSbHgqdvQ,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2350,gPArPhmbZS9icKUR654wJw,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2351,Lcb9FB6Y_EhLEiJVUJ7tVA,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2352,AFmmjtNuVfEyP_BMmrcOtg,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2353,z089pLGNgUFiNP05vOWBOA,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2354,zcZloayEFzBM-Ln0eYDb6A,0,1,Greek,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2355,IFwIaskQsgpupbjKBPFzjg,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2356,MwhfSbdHnfjHeqJkEtyw8w,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2357,q36naMyIpP0BPuafP5NyUw,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2358,QIT3jST0dAAkebV4KS3JPQ,3,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2359,QT7_styx37g2-zwle0KhPw,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2360,Vqhv-LUPrvmO9r2Z3xxNRw,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2361,7SoyMCOiM2hiAJ_RRzIJSA,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2362,vDalkq9fz5XY_fr-FGZQuQ,0,1,Japanese,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2363,aEBwiH33D62onynWMY-zCg,0,1,Italian,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2364,QBL3K0lUEyF-i3HLEABPLQ,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2365,BxsDjT2b2vcm-rvLDeO3Jw,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2366,-NWYudIPMIlk726wNndAgw,0,1,Thai,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2367,OByeJPOz-WEENn1HuMVCtQ,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2368,j2cYa0F0IU40EE4nh784yQ,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2369,PIr8AgndIIYZvS9XwGLBuQ,3,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2370,FZ3M3K7yIvIj770TE4JpKw,0,1,Korean,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2371,2yxQP_pSbx0-9PBVTFrqWg,0,1,Italian,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2372,1D3xV6zGZZY-k9f71aJLwg,1,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2373,OwNoyfrSdwUZ2ZH8lk-1kA,3,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2374,xexbv-BHZd-nQEaZ-eLR9g,3,0,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2375,OGM-brmcgPlj6yQsaCwvvQ,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2376,I95FmaTTkeIaB5HWZBJdNA,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2377,4xYbgiP-_nCF9VGuB1NvWw,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2378,WGc5m-ilp7LJLh-Tl_a6nA,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2379,CjvV9PzdSOk7gapnwS1Xww,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2380,AABc5B3GtTwVoPblirS1Ug,2,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2381,1-lgvJoVYrbywrf6kMYsvg,0,1,Chinese,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2382,PYkrkSvt0hTD4a9_yclgcg,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2383,xM9mCSBSk-0-YaT0tszrpQ,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2384,xFgIiLmJVCKqKX8Ra_ZNQQ,0,1,Korean,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2385,kw8W7MceKhJNcgUdlEn_ng,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2386,FLtSrMIowk2nnBSPDZTHWg,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2387,0-Y_m4TJZufHBVozbMOqbA,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2388,kBDDVIl8o63mfWjjGUFjIA,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2389,DZi6s5_uwtzquRhVZLNlxg,0,1,Italian,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2390,NCpT1TFf65dTCl-etn0cww,1,0,Italian,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2391,1A-l6RKfgGv4IUETEDQfpA,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2392,KyYhQZjysb0TYibMIjYeGw,0,1,Italian,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2393,07vsMfjupodO4am9KE46xQ,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2394,CibLRpCBVfEzzDFbOQIxzw,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2395,Cg-AJYB4K1baK-wA3DkpCQ,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2396,4Wk3yKbFBIWXyl2Xh4ounA,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2397,3NFpMYEfMYw5BNczR7_qlA,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2398,YxYhe2-Pt6seGuk5Ff11jw,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2399,NtiDiLoIOaDwzWGabJ0qsg,1,0,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2400,E9DUNswqkV6QcC69G-HCwQ,0,1,Korean,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2401,XmcJuedxXv8Lh1MufHgOnA,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2402,eit7Z-vEtjBNXQ9RoecuTg,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2403,h61urFQyb2JhVFOnkBGkDA,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2404,F9uZiSgC5gkzsvmqlCya9Q,0,1,Chinese,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2405,CaPsMTUk_-cG8NFvocBWjg,2,0,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2406,RqKyqF66BhaE-iL6JIugTg,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2407,PPbn4oVTutVy0mfmFcFA7w,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2408,QOGnLvmRC6qMHFhjZ03vIQ,3,0,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,OQy-UONQxAU_w_7v8YE35w,0,1,Indian,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2410,t2UsCc_clm1b0Bf0kdhdoQ,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2411,jLPo6928NKqQzve1VqRzOQ,0,1,Mediterranean,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2412,RVrmXr5GfPi-BUdkmaCEcQ,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2413,Tbo5IAk7GA1-f4pZ6hz_YQ,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2414,6zuozyVB73h_5qoklBK8tA,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2415,t4idMNEUIzLgs2hDNwoNNg,2,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2416,ZfI_ZhB5A-tAiRzn4JC3qg,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2417,zxv1NaN6yOqNdZmECGaxNQ,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2418,6HVR1WjB9eejnIx8ZLFfAw,0,1,Mediterranean,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2419,dVbj-D8JF7jNtlbC97D1rw,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2420,bGG4G51XEqVl_sIOrohctg,1,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2421,P4ObhAEvCW867NiG-USPeA,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2422,HTazXocegk9oZE1W3qB-Bw,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2423,s8dMogEHupptXTBVzjra9g,2,0,Italian,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2424,zr40jIjFDIcZ3dzbSK53Ww,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2425,GYqFFp6fYQzVnFH4cmt-Cg,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2426,mmMslokb-1FIPEdvH2IKXg,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2427,cRCKRURxmrtiRWVHOS5sPg,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2428,onyh8vJ4sapoPXAKGZi1Pw,2,0,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2429,FggllJWVxJFkoOGOGfb4vw,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2430,WyX5i_cncgrKwIyEFw0iYA,3,0,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2431,SZ0c7kkfMWlN1z7lNBoeKw,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2432,BgFdzUvrvjkiA3p4_lUhlg,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2433,_ETfvs2YhQYvpyDRU7_iJQ,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2434,-JqrUI1y8jaUQma7t2ShUA,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2435,oSv_NjF9ywLnCUZoLCO4Cw,2,0,Japanese,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2436,qZU4h6rdUFRIrvei2B74mw,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2437,HeKwDa_uhMu3H4uVB10Yyg,0,1,Indian,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2438,Jiu2N6-sJ4L7iS-6hYu8QA,2,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2439,Y5Zhm8vl4vAcnq1jIJ5tDA,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2440,BxNVjAbT0k3BEXH9G8-diw,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2441,IyiFoGtb03Bl1b1OEfXyYQ,2,0,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2442,9al-eBiJVbuhuFzzuQpiSQ,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2443,vPlAUK-QMfetFvVwm9PGig,0,1,Korean,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2444,B2b41xMUailuO_zmj7crvg,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2445,6EUtpjzboJZ7xyvj0XFP3g,2,0,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2446,rWnzLCwtxZDjdvrg7wqIFw,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2447,0rtvEt_w1j-04-TC54mPYA,1,0,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2448,Y_erqMDynHsF-0_0SIpxPg,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2449,hGNI2d-tCmVwUWKztDDl2w,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2450,POQzIIE9sZdpjAhzUsVtrA,1,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2451,fZKZGXpsvbu1XLMU4X5imA,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2452,o8cjmgX0RB6BQxjtnwevug,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2453,4J5v8CIXf51jfi95ONlH3g,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2454,yY_LTY_tPFYBc2RahojeXA,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2455,5vFbxMid5ES3e-JZQlRnsg,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2456,eQxWPpAvGlCj1wzg_4CW_w,0,1,Chinese,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2457,iprkfoFv7JR3J1Dt5cIwyg,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2458,5wMQkdeHTJAK9ivbL_Xldw,2,0,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2459,rO2utt6SJTP5sjaUsiMQbw,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2460,R9O3UC-wk2T3hXyRLzeJQQ,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2461,_R1m_rc2JFHaAG-Fv70BaQ,0,1,Thai,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2462,TR5DSv30xqWVrtExOEe8rQ,3,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2463,RQXxu5U7iC-IS3aqQGMtjg,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2464,v2al6SaSG25XMg4QqQQvpg,0,1,Korean,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2465,d_bjYQokdaZSY5S-aFxy1A,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2466,JmL6gV8o-hDzjRLG2TqM4g,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2467,MoDX6fbr0e_Sls_TUxeD_w,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2468,Tkc36Nc8ANU800Adkxf1kg,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2469,JGYfl949YuTySsHl6fQXng,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2470,U_HRE3_AvtqZPhWC9Lnu_A,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2471,x42O25dJ_v_S2mDMpuzz-w,0,1,Chinese,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2472,_VuS3owUXYOZosCbM-w9fw,0,1,Vietnamese,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2473,YHI5RsnXxsmZcGv-vPMH3w,0,1,Greek,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2474,ui77NOh5_RY-hlrJzZ11Yw,0,1,French,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2475,3QWRL6M_BG40XHS2ZtWheg,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2476,F0SotfKs82wPjjRqVfaeHg,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2477,O1LcLNHD22oJPmv5djF1OQ,2,0,Indian,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2478,I5ksg_UYSqH6sUDY6Cf1JA,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2479,ENw_xSCWiKRtNX45tSPvkA,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2480,yY15aCwP6lRnEfSlbV_mhA,0,1,Italian,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2481,yH33eQMUlxsM2GDHA7Gmmg,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2482,ei4r-oAU8ceVKt0EzoVGiA,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2483,TAWrdQ-Qh3QTa5BBAkL0hg,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2484,mA6OZrUXBJE68V-vGmxD7w,2,0,Indian,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2485,XMIxTNL7zP2vmBz80KvsAA,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2486,XH2y4duYEvKsDqIq8-WDlw,0,1,Vietnamese,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2487,v87I5i4XxiCr9Ihiqkbc4A,0,1,Italian,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2488,iIzk55asuvtuASridPT-Dg,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2489,UnFJuVc3TJT5mwRJ1uUYcw,2,0,Japanese,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2490,M7PJ6bW0zroEeOE-CQXUQA,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2491,l0uED9EkMpje2zvSnNNmOg,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2492,P3CFVL-yni3P74QtnHuVfA,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2493,WSVFnKC4VN4CoHqLOzaa7A,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2494,Vz0k0EGElVGiesGOatEIoQ,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2495,mPCASesmfsYoC-I8h2m0eQ,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2496,V-HlDZoVZU-wHorfhf8oGg,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2497,SH5fAfFp6I23Hj-4pV7_fw,3,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2498,a_9mKPr6t2brOXUKm2Q7Nw,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2499,CHb6dqhjh5YUhkFUSKTGqA,2,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2500,oLLpxFLMvAzdwoUcNV8qAg,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2501,NioWVwyAwxxsKbAo-5J1Ag,0,1,Chinese,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2502,cHNYExJLzxolHi7w6HBEPQ,1,0,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2503,H1yyjI2UiWD78WKKYwdiSw,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2504,I9rkghZlyu-z2ihxb7hNig,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2505,jUqnsdwm2wlOgG_ZJT_exg,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2506,irE73-NU8kJ35AvY-R9zig,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2507,VNZBRlANdB5tS0BrtlmlsA,2,0,Mediterranean,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2508,7BvC82P_gUpiuG8sFhV82w,0,1,Greek,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2509,Z8CAhodH0C_F8Fpof9PjXQ,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2510,nz-Y0iAJQKeTq8MTrApatQ,3,0,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511,hTKn5azNZvX-ryepgt4D3Q,0,1,Chinese,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2512,0ismJu17MuIzEWpehtZjSw,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513,d1ylkcZTfmUIZeMHzyYeEw,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2514,9WleDFqaO3DAadsYrsfyNQ,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2515,T3595eP9oGRF_GCOSVwUxQ,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516,U-zPjUwrtndJQC0VYIC92g,0,1,Vietnamese,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2517,ntGazXhiO23Q-wr5EITf-w,1,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2518,2nA8ZfUXv3IFTSAzTkPwsw,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2519,Iyysd_gVV1lR4typL3saYQ,0,1,Vietnamese,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2520,zerPYZ-lid5CG27a1-7YMw,0,1,Vietnamese,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2521,ed566cfA7O3hfNTzdnDKDg,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2522,GCP_fS5vmNLsgBMPPoCq1A,1,0,Greek,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2523,Y1gXWJBWHcoGcDGzTvoLAw,3,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2524,LvSKdHCch7Reet3c78XhaQ,0,1,Chinese,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2525,4nJvpvHzF8mZaqDtSRHlNw,2,0,Vietnamese,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2526,siuWdB-wVmQY1uQdukjxJg,2,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2527,i22RI14xYy2DpMy-spFd0Q,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2528,UTTwgmnCPt1TIWrG_qFqbA,2,0,Italian,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2529,UGO3Yv0GhasEpjdZhjF-Jw,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2530,XECwUxsjf1joEnTFRT1thA,1,0,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2531,7txX797SB52c1Kmj_9qI2A,0,1,Greek,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2532,1JL4vX8-FA7dPfqZ-cdpcw,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2533,4V3sBIwxeWU1m2m9Hcj9SA,2,0,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2534,fLpfox88kmjMVx0BN2_aaw,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2535,pCIdgI3QYpzgrtLAmDemuA,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2536,fMpNr1orj1bSAERhl_2JZA,0,1,Italian,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2537,BKAzUPlCETq0QTxTqbrrNg,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2538,ki3B7T2ubEgSK5g4l_WVkg,1,0,Vietnamese,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2539,gn07QukKXMmsNCEa1ESQJA,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2540,ARBFmo7uHgXBb-X2kTu5_w,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2541,7YHhHlvMCc9WAAEHCtV-pw,0,1,Mexican,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2542,_zVwACD96pRrHR2OW8rs6w,2,0,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2543,QCVkIE7RqSGWTiIJNr0GsA,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2544,sfKSbcVMdQDF-KsNSkXsfg,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2545,msuPLWSljdmYJQcyPhjdWg,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2546,tfJpt7XJFhaDvhJRFsC79A,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2547,uFB5Tjgs-BhPFunRBVqUgw,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2548,gl_uZQlifUxOAwU9wQjpIw,3,0,Vietnamese,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2549,ShyA_yAfTtj8_WD5kZFo3g,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2550,i4MrqxZVEnFHwdwRERdAsA,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2551,RQTUwG6jYbFpLlYUMlKKbQ,0,1,American,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2552,zzWxfdbWOnPzP5CxiZ0TvQ,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
